word,pos,ru,en,stress,head,ipa,cyr
a,prep.,"в, у, там-где",,,а,a,а
abika,n.,"стиль, подход",,,а,ˈabika,абика
adi,n.,"коробка, контейнер, отделение",,,а,ˈadi,ади
azumo,n.,дорога,,1.0,а,aˈzumo,азумо
ale,"n., v.","суета, беспорядочное движение",,,а,ˈale,але
aligra,prep.,"среди, промеж",,,а,ˈaligra,алигра
almjavo,n.,"хоровод, групповой танец",,2.0,а,alˈmʲaʋo,алмяво
alumto,n.,искусство,,1.0,а,aˈlumto,алумто
amano,"n., v.","измерение, измерять, оценка, оценивать",,1.0,а,aˈmano,амано
amoj,n.,"наука, магия",,,а,ˈamoj,амой
ampa,n.,время,,,а,ˈampa,ампа
ana,prep.,перед,,,а,ˈana,ана
animej,adj.,богатый,,1.0,а,aˈnimej,анимей
anotro,n.,"воля, намерение",,,а,ˈanotro,анотро
apaj,adj.,быстрый,,,а,ˈapaj,апай
apamaj,adj.,долгий,,,а,ˈapamaj,апамай
araci,n.,небо,,1.0,а,aˈraʃi,араши
aro,n.,"плуг, трактор",,,а,ˈaro,аро
aroj,adj.,"сильный, мощный",,,а,ˈaroj,арой
atomume,cvb.,перед тем как поесть,,1.0,а,aˈtomume,атомуме
beka,"n., v.","начало, начинать",,,б,ˈbeka,бека
biramo,n.,"гроза, гром",,2.0,б,biˈramo,бирамо
bo,interj.,не,,,б,bo,бо
bolom,n.,ложка,,,б,ˈbolom,болом
bre,prep.,"от, прочь",,,б,bre,бре
bri,,"всё, все",,,б,bri,бри
bu,interj.,нет,,,б,bu,бу
bup,pron.,никто,,,б,bup,буп
vana,"n., v.","готовка, готовить",,,в,ˈʋana,вана
ve,"n., v.","разговор, говорить",,,в,ʋe,ве
vi,conj.,и (для действий),,,в,ʋi,ви
vikej,adj.,"уникальный, редкий, самобытный",,,в,ˈʋikej,викей
viki,n.,"редкость, своеобразие, уникальность",,,в,ˈʋiki,вики
vitome,cvb.,одновременно с едой,,2.0,в,ʋiˈtome,витоме
gikatri,,,,,г,ˈgikatri,гикатри
ginem,adv.,скоро,,,г,ˈginem,гинем
glovi,n.,мальчик,,,г,ˈgloʋi,глови
gra,prep.,"сквозь, через",,,г,gra,гра
graveka,,,,,г,ˈgraʋeka,гравека
grama,n.,дерьмо,,,г,ˈgrama,грама
grani,n.,дом (здание),,,г,ˈgrani,грани
dakapka,n.,"глаз, глаза",,,д,ˈdakapka,дакапка
dapkiu,n.,два глаза,,,д,ˈdapkiu,дапкиу
dapo,n.,собака,,,д,ˈdapo,дапо
dari,"n., v.","взгляд, смотреть",,,д,ˈdari,дари
di,prep.,"над, выше",,,д,di,ди
dinej,adj.,вкусный,,,д,ˈdinej,диней
doj,adj.,слабый,,,д,doj,дой
doli,n.,вода,,,д,ˈdoli,доли
dutru,"n., v.","стон, стонать",,,д,ˈdutru,дутру
zavi,"n., v.","желание, хотеть",,,з,ˈzaʋi,зави
zizej,adj.,красивый,,,з,ˈzizej,зизей
zizi,n.,красота,,,з,ˈzizi,зизи
zume,"n., v.","тащить, перемещать",,,з,ˈzume,зуме
ivli,n.,овца,,,и,ˈiʋli,ивли
ida,n.,слух,,,и,ˈida,ида
ikulu,"n., v.","управление, управлять, контролировать",,,и,ˈikulu,икулу
imira,,,,,и,ˈimira,имира
imole,n.,брызги,,1.0,и,iˈmole,имоле
jej,prep.,из,,,й,jej,йей
jup,pron.,"ты, вы",,,й,jup,йуп
katomlej,ptcp.,съеденный,,2.0,к,kaˈtomlej,катомлей
kacvevlej,ptcp.,остриженный,,3.0,к,kaʃˈʋeʋlej,кашвевлей
qe,ptcl.,<маркер субъекта>,,,к,kʼe,ке
qekatomoj,ptcp.,съевший,,4.0,к,kʼekaˈtomoj,кекатомой
qetomoj,ptcp.,поедающий,,2.0,к,kʼeˈtomoj,кетомой
kibrej,adj.,простой,,,к,ˈkibrej,кибрей
kitra,,,,,к,ˈkitra,китра
kti,prep.,"для, для пользы, в интересах",,,к,kti,кти
kuta,"n., v.","сон как процесс, спать",,,к,ˈkuta,кута
laka,n.,суп,,,л,ˈlaka,лака
lej,prep.,по отношению к,,,л,lej,лей
leuni,n.,волосы,,2.0,л,leˈuni,леуни
li,ptcl.,<маркер объекта>,,,л,li,ли
likvami,n.,повар,,3.0,л,likˈʋami,ликвами
lilej,adj.,мягкий,,,л,ˈlilej,лилей
lo,pron.,то (местоимение объекта),,,л,lo,ло
logri,"n., v.","дрожь, дрожать",,,л,ˈlogri,логри
loj,pron.,те (местоимение объекта),,,л,loj,лой
loki,n.,человек,,,л,ˈloki,локи
luma,n.,сон (сновидение),,,л,ˈluma,лума
lumekli,n.,осень,,,л,ˈlumekli,лумекли
luni,"n., v.","любовь, глажка, любить, гладить",,,л,ˈluni,луни
luninel,"n., v.","любовь к себе, любить себя",,,л,ˈluninel,лунинел
lja,n.,речь,,,л,ʎa,ля
maj,interj.,да,,,м,maj,май
mar,n.,огонь,,,м,mar,мар
marva,"n., v.","сжигание, жечь",,,м,ˈmarʋa,марва
mato,"n., v.","обучение, учить",,,м,ˈmato,мато
me,prep.,"поверх, на",,,м,me,ме
meva,n.,дом,,,м,ˈmeʋa,мева
mekoj,adj.,"полный (целостный, не частичный)",,,м,ˈmekoj,мекой
memoj,adj.,"исправный, дающий нужный результат",,,м,ˈmemoj,мемой
mivula,"n., v.","испражнение, испражняться",,,м,ˈmiʋula,мивула
milamo,n.,торговля,,2.0,м,miˈlamo,миламо
milo,"n., v.","процветание, процветать",,,м,ˈmilo,мило
mimuca,n.,бочка,,2.0,м,miˈmuʃa,мимуша
miom,adv.,сейчас,,,м,ˈmiom,миом
miramba,n.,документ,,2.0,м,miˈramba,мирамба
mirina,n.,ветер,,2.0,м,miˈrina,мирина
momebra,"n., v.","усилие, старание, прилагать усилие",,2.0,м,moˈmebra,момебра
momej,n.,сердце,,,м,ˈmomej,момей
momi,n.,"середина, центр",,,м,ˈmomi,моми
mopi,n.,весна,,,м,ˈmopi,мопи
mumo,n.,солнце,,,м,ˈmumo,мумо
mja,interj.,да,,,м,mʲa,мя
mjavo,"n., v.","вращение, вращаться",,,м,ˈmʲaʋo,мяво
mjaki,"n., v.","радость, веселье, радоваться",,,м,ˈmʲaki,мяки
mjali,n.,кошка,,,м,ˈmʲali,мяли
naj,n.,"лист, листва",,,н,naj,най
najdeli,n.,кувшинка,,3.0,н,najˈdeli,найдели
nami,"n., v.","уверенность, цель, быть уверенным",,,н,ˈnami,нами
nevi,n.,девочка,girl,,н,ˈneʋi,неви
nej,conj.,и (для предметов),,,н,nej,ней
nej,prep.,за (следом за),,,н,nej,ней
neme,prep.,под,,,н,ˈneme,неме
nerabra,,,,,н,ˈnerabra,нерабра
ni,pron.,я,,,н,ni,ни
niqegra,"n., v.","поцелуй, целовать",,2.0,н,niˈkʼegra,никегра
nilekla,,,,,н,ˈnilekla,нилекла
niluni,"n., v.",любовь или глажка по отношению к себе,,2.0,н,niˈluni,нилуни
nimato,"n., v.","обучение себя, учиться",,2.0,н,niˈmato,нимато
nimeva,v.,быть дома,,2.0,н,niˈmeʋa,нимева
nimej,adj.,"денежный (выгодный, прибыльный)",,,н,ˈnimej,нимей
nimu,n.,деньги,,,н,ˈnimu,ниму
nimujm,adv.,"потом, позже, после",,,н,ˈnimujm,нимуйм
nitimi,"n., v.","восторг, восхищение, восхищаться",,2.0,н,niˈtimi,нитими
no,n.,буква,letter,,н,no,но
nokadma,"n., v.","падение, падать",,2.0,н,noˈkadma,нокадма
nokidu,,,,,н,ˈnokidu,нокиду
notro,n.,модель,,,н,ˈnotro,нотро
nu,pron.,мы,,,н,nu,ну
nuvimo,n.,сестра,,,н,ˈnuʋimo,нувимо
nuketra,n.,,,,н,ˈnuketra,нукетра
nulo,n.,кровь,,,н,ˈnulo,нуло
o,pron.,это,,,о,o,о
oki,n.,город,,,о,ˈoki,оки
olimo,n.,счастье,,,о,ˈolimo,олимо
olimoj,adj.,счастливый,,,о,ˈolimoj,олимой
op,n.,слово,,,о,op,оп
oro,pron.,"какой, как (по качеству)",,,о,ˈoro,оро
oru,pron.,"какие, как (по качеству) – к хабитуальными действиям. ",,,о,ˈoru,ору
pali,n.,дождь,,,п,ˈpali,пали
paligre,n.,,,,п,ˈpaligre,палигре
pani,"n., v.","движение, поход, путь, идти",,,п,ˈpani,пани
pek,prep.,"с помощью, с использованием",,,п,pek,пек
pep,n.,отец,,,п,pep,пеп
pi,prep.,за (сзади),,,п,pi,пи
pikabro,n.,парадокс,,,п,ˈpikabro,пикабро
pikotru,n.,"вращение, циркуляция",,,п,ˈpikotru,пикотру
piktam,adv.,вчера,,,п,ˈpiktam,пиктам
pimaki,n.,парк,,2.0,п,piˈmaki,пимаки
pimi,n.,дерево,,,п,ˈpimi,пими
pla,pron.,"он, она, оно",,,п,pla,пла
plac,pron.,"его, её (объект 3го лица)",,,п,plaʃ,плаш
pliq,pron.,"им, ею (субъект 3го лица)",,,п,plikʼ,плик
plu,pron.,они,,,п,plu,плу
pomi,"n., v.","бег, бежать",,,п,ˈpomi,поми
ponej,adj.,хороший,,,п,ˈponej,поней
ponipi,n.,друг,,2.0,п,poˈnipi,понипи
pop,prep.,"к, на, под, для",,,п,pop,поп
ratri,n.,"крыша, кровля",,,р,ˈratri,ратри
re,n.,поле,,,р,re,ре
roa,pron.,то,,,р,ˈroa,роа
ruj,pron.,те,,,р,ruj,руй
rumpa,"n., v.","работа, работать",,,р,ˈrumpa,румпа
sel,n.,холод,,,с,sel,сел
selej,adj.,холодный,,,с,ˈselej,селей
sme,n.,цвет,,,с,sme,сме
sopo,n.,рука,,,с,ˈsopo,сопо
su,prep.,"внутри, в",,,с,su,су
taloni,adv.,завтра,,,т,ˈtaloni,талони
teloko,n.,"народ, сообщество",,2.0,т,teˈloko,телоко
tec,prep.,от (от всех вообще),,,т,teʃ,теш
tecampam,adv.,"всегда, постоянно, очень часто",,,т,ˈteʃampam,тешампам
xama,pron.,когда,,,т,ˈtɬama,тлама
xap,pron.,кем,,,т,tɬap,тлап
xo,pron.,"что, кто",,,т,tɬo,тло
xok,pron.,чем,,,т,tɬok,тлок
xoc,pron.,"кого, чего, чей",,,т,tɬoʃ,тлош
tomu,"n., v.","еда как процесс, есть",,,т,ˈtomu,тому
tomulej,ptcp.,поедаемый,,,т,ˈtomulej,томулей
tomupke,cvb.,в результате процесса еды,,,т,ˈtomupke,томупке
tomucme,cvb.,чтобы поесть,,,т,ˈtomuʃme,томушме
tra,prep.,"как, подобно",,,т,tra,тра
u,pron.,эти,,,у,u,у
ulvi,n.,"звезда, кисть руки",,,у,ˈulʋi,улви
cve,n.,шерсть,,,ш,ʃʋe,шве
cveva,"n., v.","стрижка, стричь",,,ш,ˈʃʋeʋa,швева
ciki,n.,хлеб,,,ш,ˈʃiki,шики
cma,num.,много,,,ш,ʃma,шма
cmaj,adj.,большой,,,ш,ʃmaj,шмай
cmamapam,adv.,"иногда, временами",,,ш,ˈʃmamapam,шмамапам
cmekocme,n.,"радуга, гамма",,,ш,ˈʃmekoʃme,шмекошме
cmisotru,n.,нож,,2.0,ш,ʃmˈisotru,шмисотру
cmobumu,n.,формула,,3.0,ш,ʃmoˈbumu,шмобуму
cmjapki,n.,сопля,,,ш,ˈʃmʲapki,шмяпки
cninaj,adv.,сегодня,,,ш,ˈʃninaj,шнинай
cnuvi,"n., v.","узнавание, открытие, обнаружение, узнавать, обнаруживать",,,ш,ˈʃnuʋi,шнуви
cnujm,adj.,"любой, всякий",,,ш,ʃnujm,шнуйм
coc,prep.,"от (показатель частичности, принадлежности)",,,ш,ʃoʃ,шош
cpodo,n.,камень,,,ш,ˈʃpodo,шподо
cpoj,n.,дверь,,,ш,ʃpoj,шпой
crakepke,cvb.,в результате окружения/внезапного появления,,,ш,ˈʃrakepke,шракепке
crakli,"n., v.","внезапное окружение, появление, появляться, окружать",,,ш,ˈʃrakli,шракли
cruni,"n., v.","улыбка, улыбаться",,,ш,ˈʃruni,шруни
ctamana,n.,подвал,,,ш,ˈʃtamana,штамана
ezno,n.,тыква,,,э,ˈezno,эзно
ezonej,adj.,оранжевый (цвета тыквы),,,э,ˈezonej,эзоней
ezoncej,adj.,тыквенный,,,э,ˈezonʃej,эзоншей
eka,"n., v.","давание, давать",,,э,ˈeka,эка
ekli,"n., v.","прогулка, гулять",,,э,ˈekli,экли
ele,prep.,"к, до",,,э,ˈele,эле
elej,pron.,она,,,э,ˈelej,элей
elni,pron.,"сам, сама, сами, себя",,,э,ˈelni,элни
emoli,n.,земля,,1.0,э,eˈmoli,эмоли
emuj,adj.,самый,,,э,ˈemuj,эмуй
eso,n.,"предел, край",,,э,ˈeso,эсо
jagoba,"n., v.","болезнь, болеть",,,я,ˈjagoba,ягоба
jalon,n.,конь,,,я,ˈjalon,ялон
jalu,n.,кони,,,я,ˈjalu,ялу
