word,pos,ru,en,stress,head
a,prep.,"в, у, там-где",,,а
abika,n.,"стиль, подход",,,а
adi,n.,"коробка, контейнер, отделение",,,а
ale,"n., v.","суета, беспорядочное движение",,,а
aligra,prep.,"среди, промеж",,,а
almjavo,n.,"хоровод, групповой танец",,2,а
alumto,n.,искусство,,1,а
amano,"n., v.","измерение, измерять, оценка, оценивать",,1,а
amoj,n.,"наука, магия",,,а
ampa,n.,время,,,а
ana,prep.,перед,,,а
animej,adj.,богатый,,1,а
anotro,n.,"воля, намерение",,,а
apaj,adj.,быстрый,,,а
apamaj,adj.,долгий,,,а
araci,n.,небо,,1,а
aro,n.,"плуг, трактор",,,а
aroj,adj.,"сильный, мощный",,,а
azumo,n.,дорога,,1,а
beka,"n., v.","начало, начинать",,,б
biramo,n.,"гроза, гром",,2,б
bo,interj.,не,,,б
bolom,n.,ложка,,,б
bre,prep.,"от, прочь",,,б
bri,,"всё, все",,,б
bu,interj.,нет,,,б
vana,"n., v.","готовка, готовить",,,в
ve,"n., v.","разговор, говорить",,,в
vi,conj.,и (для действий),,,в
vikej,adj.,"уникальный, редкий, самобытный",,,в
viki,n.,"редкость, своеобразие, уникальность",,,в
gikatri,,,,,г
glovi,n.,мальчик,,,г
gra,prep.,"сквозь, через",,,г
grama,n.,дерьмо,,,г
grani,n.,дом (здание),,,г
graveka,,,,,г
dakapka,n.,"глаз, глаза",,,д
dapkiu,n.,два глаза,,,д
dapo,n.,собака,,,д
dari,"n., v.","взгляд, смотреть",,,д
di,prep.,"над, выше",,,д
dinej,adj.,вкусный,,,д
doj,adj.,слабый,,,д
doli,n.,вода,,,д
dutru,"n., v.","стон, стонать",,,д
zavi,"n., v.","желание, хотеть",,,з
zizej,adj.,красивый,,,з
zizi,n.,красота,,,з
zume,"n., v.","тащить, перемещать",,,з
ida,n.,слух,,,и
ikulu,"n., v.","управление, управлять, контролировать",,,и
imira,,,,,и
imole,n.,брызги,,1,и
ivli,n.,овца,,,и
jej,prep.,из,,,й
kibrej,adj.,простой,,,к
kitra,,,,,к
kti,prep.,"для, для пользы, в интересах",,,к
kuta,"n., v.","сон как процесс, спать",,,к
qe,ptcl.,<маркер субъекта>,,,к
laka,n.,суп,,,л
lej,prep.,по отношению к,,,л
leuni,n.,волосы,,2,л
li,ptcl.,<маркер объекта>,,,л
likvami,n.,повар,,3,л
lilej,adj.,мягкий,,,л
lja,n.,речь,,,л
logri,"n., v.","дрожь, дрожать",,,л
loki,n.,человек,,,л
luma,n.,сон (сновидение),,,л
lumekli,n.,осень,,,л
luni,"n., v.","любовь, глажка, любить, гладить",,,л
luninel,"n., v.","любовь к себе, любить себя",,,л
maj,interj.,да,,,м
mar,n.,огонь,,,м
marva,"n., v.","сжигание, жечь",,,м
mato,"n., v.","обучение, учить",,,м
me,prep.,"поверх, на",,,м
mekoj,adj.,"полный (целостный, не частичный)",,,м
memoj,adj.,"исправный, дающий нужный результат",,,м
meva,n.,дом,,,м
milamo,n.,торговля,,2,м
milo,"n., v.","процветание, процветать",,,м
mimuca,n.,бочка,,2,м
miramba,n.,документ,,2,м
mirina,n.,ветер,,2,м
mivula,"n., v.","испражнение, испражняться",,,м
mja,interj.,да,,,м
mjaki,"n., v.","радость, веселье, радоваться",,,м
mjali,n.,кошка,,,м
mjavo,"n., v.","вращение, вращаться",,,м
momebra,"n., v.","усилие, старание, прилагать усилие",,2,м
momej,n.,сердце,,,м
momi,n.,"середина, центр",,,м
mopi,n.,весна,,,м
mumo,n.,солнце,,,м
naj,n.,"лист, листва",,,н
najdeli,n.,кувшинка,,3,н
nami,"n., v.","уверенность, цель, быть уверенным",,,н
nej,prep.,за (следом за),,,н
nej,conj.,и (для предметов),,,н
neme,prep.,под,,,н
nerabra,,,,,н
nevi,n.,девочка,girl,,н
nilekla,,,,,н
niluni,"n., v.",любовь или глажка по отношению к себе,,2,н
nimato,"n., v.","обучение себя, учиться",,2,н
nimej,adj.,"денежный (выгодный, прибыльный)",,,н
nimeva,v.,быть дома,,2,н
nimu,n.,деньги,,,н
niqegra,"n., v.","поцелуй, целовать",,2,н
nitimi,"n., v.","восторг, восхищение, восхищаться",,2,н
no,n.,буква,letter,,н
nokadma,"n., v.","падение, падать",,2,н
nokidu,,,,,н
notro,n.,модель,,,н
nuketra,n.,,,,н
nulo,n.,кровь,,,н
nuvimo,n.,сестра,,,н
oki,n.,город,,,о
op,n.,слово,,,о
oro,pron.,"какой, как (по качеству)",,,о
oru,pron.,"какие, как (по качеству) – к хабитуальными действиям. ",,,о
pali,n.,дождь,,,п
paligre,n.,,,,п
pani,"n., v.","движение, поход, путь, идти",,,п
pek,prep.,"с помощью, с использованием",,,п
pep,n.,отец,,,п
pi,prep.,за (сзади),,,п
pikabro,n.,парадокс,,,п
pikotru,n.,"вращение, циркуляция",,,п
pimaki,n.,парк,,2,п
pimi,n.,дерево,,,п
pomi,"n., v.","бег, бежать",,,п
ponej,adj.,хороший,,,п
ponipi,n.,друг,,2,п
pop,prep.,"к, на, под, для",,,п
ratri,n.,"крыша, кровля",,,р
re,n.,поле,,,р
rumpa,"n., v.","работа, работать",,,р
sel,n.,холод,,,с
selej,adj.,холодный,,,с
sme,n.,цвет,,,с
sopo,n.,рука,,,с
su,prep.,"внутри, в",,,с
tec,prep.,от (от всех вообще),,,т
teloko,n.,"народ, сообщество",,2,т
tomu,"n., v.","еда как процесс, есть",,,т
tra,prep.,"как, подобно",,,т
xama,pron.,когда,,,тл
xap,pron.,кем,,,тл
xo,pron.,"что, кто",,,тл
xoc,pron.,"кого, чего, чей",,,тл
xok,pron.,чем,,,тл
ulvi,n.,"звезда, кисть руки",,,у
ciki,n.,хлеб,,,ш
cmaj,adj.,большой,,,ш
cmekocme,n.,"радуга, гамма",,,ш
cmisotru,n.,нож,,2,ш
cmjapki,n.,сопля,,,ш
cmobumu,n.,формула,,3,ш
cnujm,adj.,"любой, всякий",,,ш
cnuvi,"n., v.","узнавание, открытие, обнаружение, узнавать, обнаруживать",,,ш
coc,prep.,"от (показатель частичности, принадлежности)",,,ш
cpodo,n.,камень,,,ш
cpoj,n.,дверь,,,ш
crakli,"n., v.","внезапное окружение, появление, появляться, окружать",,,ш
cruni,"n., v.","улыбка, улыбаться",,,ш
ctamana,n.,подвал,,,ш
cve,n.,шерсть,,,ш
cveva,"n., v.","стрижка, стричь",,,ш
eka,"n., v.","давание, давать",,,э
ekli,"n., v.","прогулка, гулять",,,э
ele,prep.,"к, до",,,э
emoli,n.,земля,,1,э
emuj,adj.,самый,,,э
eso,n.,"предел, край",,,э
ezno,n.,тыква,,,э
ezoncej,adj.,тыквенный,,,э
ezonej,adj.,оранжевый (цвета тыквы),,,э
jagoba,"n., v.","болезнь, болеть",,,я
jalon,n.,конь,,,я
jalu,n.,кони,,,я
kacvevlej,ptcp.,остриженный,,3,к
katomlej,ptcp.,съеденный,,2,к
qekatomoj,ptcp.,съевший,,4,к
tomulej,ptcp.,поедаемый,,,т
qetomoj,ptcp.,поедающий,,2,к
cmamapam,adv.,"иногда, временами",,,ш
tecampam,adv.,"всегда, постоянно, очень часто",,,т
taloni,adv.,завтра,,,т
cninaj,adv.,сегодня,,,ш
miom,adv.,сейчас,,,м
ginem,adv.,скоро,,,г
piktam,adv.,вчера,,,п
nimujm,adv.,"потом, позже, после",,,н
tomupke,cvb.,в результате процесса еды,,,т
tomucme,cvb.,чтобы поесть,,,т
vitome,cvb.,одновременно с едой,,2,в
atomume,cvb.,перед тем как поесть,,1,а
crakepke,cvb.,в результате окружения/внезапного появления,,,ш
ni,pron.,я,,,н
jup,pron.,ты,,,й
pla,pron.,"он, она, оно",,,п
elej,pron.,она,,,э
lo,pron.,то (местоимение объекта),,,л
elni,pron.,"сам, сама, сами, себя",,,э
bup,pron.,никто,,,б
o,pron.,это,,,о
u,pron.,эти,,,у
roa,pron.,то,,,р
ruj,pron.,те,,,р
