word,pos,ipa,lat,head_lat,en
a,prep.,a,a,a,at
abika,n.,ˈabika,abika,a,"style, approach"
adi,n.,ˈadi,adi,a,"box, container"
ale,"n., v.",ˈale,ale,a,"mess, chaotic movement"
aligra,prep.,ˈaligra,aligra,a,"among, between"
almjavo,n.,alˈmʲaʋo,almyavo,a,group dance
alumto,n.,aˈlumto,alumto,a,art
amano,"n., v.",aˈmano,amano,a,"measurement, evaluation"
amoj,n.,ˈamoj,amoy,a,"science, magic"
ampa,n.,ˈampa,ampa,a,time
ana,prep.,ˈana,ana,a,in front of
animej,adj.,aˈnimej,animey,a,rich
anotro,n.,aˈnotro,anotro,a,"will, intention"
apamaj,adj.,ˈapamaj,apamay,a,long
apaj,adj.,ˈapaj,apay,a,fast
araci,n.,aˈraʃi,arashi,a,sky
aro,n.,ˈaro,aro,a,"plow, tractor"
aroj,adj.,ˈaroj,aroy,a,"strong, potent"
atomume,cvb.,aˈtomume,atomume,a,before eating
azumo,n.,aˈzumo,azumo,a,road
beka,"n., v.",ˈbeka,beka,b,"start, to begin"
biramo,n.,biˈramo,biramo,b,thunder
bo,interj.,bo,bo,b,not
bolom,n.,ˈbolom,bolom,b,spoon
bre,prep.,bre,bre,b,"away, from"
bri,,bri,bri,b,"all, everything"
bu,interj.,bu,bu,b,no
bup,pron.,bup,bup,b,nobody
dakapka,n.,ˈdakapka,dakapka,d,"eye, eyes"
dapkiu,n.,ˈdapkiu,dapkiu,d,two eyes
dapo,n.,ˈdapo,dapo,d,dog
dari,"n., v.",ˈdari,dari,d,"look, gaze, to look"
di,prep.,di,di,d,above
dinej,adj.,ˈdinej,diney,d,tasty
doli,n.,ˈdoli,doli,d,water
doj,adj.,doj,doy,d,weak
dutru,"n., v.",ˈdutru,dutru,d,"moan, to moan"
eka,"n., v.",ˈeka,eka,e,"act of giving, to give"
ekli,"n., v.",ˈekli,ekli,e,"(to) walk, (to) stroll"
ele,prep.,ˈele,ele,e,"to, up to"
elej,pron.,ˈelej,eley,e,she
elni,pron.,ˈelni,elni,e,self
emoli,n.,eˈmoli,emoli,e,"earth, ground"
emuj,adj.,ˈemuj,emuy,e,most
eso,n.,ˈeso,eso,e,county
ezno,n.,ˈezno,ezno,e,pumpkin
ezonej,adj.,ˈezonej,ezoney,e,orange (color)
ezoncej,adj.,ˈezonʃej,ezonshey,e,made from pumpkin
gikatri,,ˈgikatri,gikatri,g,
ginem,adv.,ˈginem,ginem,g,soon
glovi,n.,ˈgloʋi,glovi,g,boy
gra,prep.,gra,gra,g,through
grama,n.,ˈgrama,grama,g,"shit, crap"
grani,n.,ˈgrani,grani,g,house
graveka,,ˈgraʋeka,graveka,g,
ida,n.,ˈida,ida,i,"hearing, to hear"
ikulu,"n., v.",ˈikulu,ikulu,i,"control, to control"
imira,,ˈimira,imira,i,
imole,n.,iˈmole,imole,i,"spray, splash"
ivli,n.,ˈiʋli,ivli,i,sheep
kaluni,v.,ˈkaluni,kaluni,k,to caress (completed action)
kacvevlej,ptcp.,kaʃˈʋeʋlej,kashvevley,k,with cut wool
katomlej,ptcp.,kaˈtomlej,katomley,k,eaten
katomu,v.,ˈkatomu,katomu,k,to eat (completed action)
qe,ptcl.,kʼe,ke,k,<subject marker>
qekacvevaj,ptcp. ,kʼekaˈʃʋeʋaj,kekashvevay,k,one who have cut wool
qekatomoj,ptcp.,kʼekaˈtomoj,kekatomoy,k,one who ate
qetomoj,ptcp.,kʼeˈtomoj,ketomoy,k,one who is eating
kibrej,adj.,ˈkibrej,kibrey,k,simple
kitra,,ˈkitra,kitra,k,
kti,prep.,kti,kti,k,for
kuta,"n., v.",ˈkuta,kuta,k,"sleep, to sleep"
laka,n.,ˈlaka,laka,l,soup
lemu,n.,ˈlemu,lemu,l,language
leuni,n.,leˈuni,leuni,l,hair
lej,prep.,lej,ley,l,to
li,ptcl.,li,li,l,<object marker>
likvami,n.,likˈʋami,likvami,l,cook (profession)
lilej,adj.,ˈlilej,liley,l,soft
lo,pron.,lo,lo,l,that (object pronoun)
logri,"n., v.",ˈlogri,logri,l,"(to) shiver, (to) tremble"
loki,n.,ˈloki,loki,l,"human, person"
loc,pron.,loʃ,losh,l,of that (genetive object pronoun)
loj,pron.,loj,loy,l,those (object pronoun)
luma,n.,ˈluma,luma,l,dream (while sleeping)
lumekli,n.,ˈlumekli,lumekli,l,autumn
luni,"n., v.",ˈluni,luni,l,"(to) love, (to) caress"
luninel,"n., v.",ˈluninel,luninel,l,self-love
lja,n.,ʎa,lya,l,speech
mar,n.,mar,mar,m,fire
marva,"n., v.",ˈmarʋa,marva,m,"burning, to burn"
mato,"n., v.",ˈmato,mato,m,"teaching, to teach"
maj,interj.,maj,may,m,yes
me,prep.,me,me,m,on
mekoj,adj.,ˈmekoj,mekoy,m,"full, complete"
memoj,adj.,ˈmemoj,memoy,m,"fine, sound, providing expected results"
meva,n.,ˈmeʋa,meva,m,home
milamo,n.,miˈlamo,milamo,m,trade
milo,"n., v.",ˈmilo,milo,m,(to) thrive
mimuca,n.,miˈmuʃa,mimusha,m,barrel
mineno,n.,ˈmineno,mineno,m,"porridge, cereal"
miom,adv.,ˈmiom,miom,m,now
miramba,n.,miˈramba,miramba,m,document
mirina,n.,miˈrina,mirina,m,wind
mivula,"n., v.",ˈmiʋula,mivula,m,defecation 
momebra,"n., v.",moˈmebra,momebra,m,"effort, to make an effort"
momej,n.,ˈmomej,momey,m,heart
momi,n.,ˈmomi,momi,m,"center, middle"
mopi,n.,ˈmopi,mopi,m,spring (season)
mumo,n.,ˈmumo,mumo,m,sun
mja,interj.,mʲa,mya,m,yes
mjaki,"n., v.",ˈmʲaki,myaki,m,
mjali,n.,ˈmʲali,myali,m,cat
mjavo,"n., v.",ˈmʲaʋo,myavo,m,"(to) spin, to rotate"
nami,"n., v.",ˈnami,nami,n,"goal, confidence, to be confident"
naj,n.,naj,nay,n,"leaf, foliage"
najdeli,n.,najˈdeli,naydeli,n,water lily
neme,prep.,ˈneme,neme,n,under
nerabra,,ˈnerabra,nerabra,n,
nevi,n.,ˈneʋi,nevi,n,girl
nej,prep.,nej,ney,n,after (following)
nej,conj.,nej,ney,n,and
ni,pron.,ni,ni,n,"I, me"
niqegra,"n., v.",niˈkʼegra,nikegra,n,(to) kiss
nilekla,,ˈnilekla,nilekla,n,
niluni,"n., v.",niˈluni,niluni,n,"self-love, self-caress"
nimato,"n., v.",niˈmato,nimato,n,"learning, to learn"
nimeva,v.,niˈmeʋa,nimeva,n,to be at home
nimej,adj.,ˈnimej,nimey,n,profitable
nimu,n.,ˈnimu,nimu,n,money
nimujm,adv.,ˈnimujm,nimuym,n,later
nitimi,"n., v.",niˈtimi,nitimi,n,"delight, to admire"
no,n.,no,no,n,"letter, character"
nokadma,"n., v.",noˈkadma,nokadma,n,(to) fall
nokidu,,ˈnokidu,nokidu,n,
notro,n.,ˈnotro,notro,n,"model, image"
nu,pron.,nu,nu,n,we
nuketra,n.,ˈnuketra,nuketra,n,
nulo,n.,ˈnulo,nulo,n,blood
nuvimo,n.,ˈnuʋimo,nuvimo,n,sister
o,pron.,o,o,o,"this, the"
oki,n.,ˈoki,oki,o,"city, town"
olimo,n.,ˈolimo,olimo,o,happiness
olimoj,adj.,ˈolimoj,olimoy,o,happy
op,n.,op,op,o,word
oro,pron.,ˈoro,oro,o,"what, how"
oru,pron.,ˈoru,oru,o,"what, how (to habitual actions)"
pali,n.,ˈpali,pali,p,rain
paligre,n.,ˈpaligre,paligre,p,
pani,"n., v.",ˈpani,pani,p,"movement, (to) walk, path"
pek,prep.,pek,pek,p,"using, by, with"
pep,n.,pep,pep,p,father
pi,prep.,pi,pi,p,behind
pikabro,n.,ˈpikabro,pikabro,p,paradox
pikotru,n.,ˈpikotru,pikotru,p,circulation
piktam,adv.,ˈpiktam,piktam,p,yesterday
pimaki,n.,piˈmaki,pimaki,p,park
pimi,n.,ˈpimi,pimi,p,tree
pla,pron.,pla,pla,p,"he, she, it"
plac,pron.,plaʃ,plash,p,"of him, her, it (3rd person object)"
pliq,pron.,plikʼ,plik,p,"by him, her, it (3rd person subject)"
plu,pron.,plu,plu,p,them
pomi,"n., v.",ˈpomi,pomi,p,(to) run
ponej,adj.,ˈponej,poney,p,"good, kind, friendly"
ponipi,n.,poˈnipi,ponipi,p,friend
pop,prep.,pop,pop,p,for
ratri,n.,ˈratri,ratri,r,"roof, housetop"
re,n.,re,re,r,field
roa,pron.,ˈroa,roa,r,that
rumpa,"n., v.",ˈrumpa,rumpa,r,(to) work
ruj,pron.,ruj,ruy,r,those
sel,n.,sel,sel,s,cold
selej,adj.,ˈselej,seley,s,cold
ciki,n.,ˈʃiki,shiki,s,bread
cma,num.,ʃma,shma,s,a lot
cmamapam,adv.,ˈʃmamapam,shmamapam,s,"sometimes, from time to time"
cmaj,adj.,ʃmaj,shmay,s,big
cmekocme,n.,ˈʃmekoʃme,shmekoshme,s,rainbow
cmisotru,n.,ʃmˈisotru,shmisotru,s,knife
cmobumu,n.,ʃmoˈbumu,shmobumu,s,formula
cmjapki,n.,ˈʃmʲapki,shmyapki,s,snot
cninaj,adv.,ˈʃninaj,shninay,s,today
cnuvi,"n., v.",ˈʃnuʋi,shnuvi,s,"finding, discovery, to find, to discover"
cnujm,adj.,ʃnujm,shnuym,s,"every, any"
coc,prep.,ʃoʃ,shosh,s,of
cpodo,n.,ˈʃpodo,shpodo,s,"stone, rock"
cpoj,n.,ʃpoj,shpoy,s,door
crakepke,cvb.,ˈʃrakepke,shrakepke,s,as the result of unexpected encirclement
crakli,"n., v.",ˈʃrakli,shrakli,s,"unexpected appearance, to appear suddenly, to encircle"
cruni,"n., v.",ˈʃruni,shruni,s,(to) smile
ctamana,n.,ˈʃtamana,shtamana,s,"basement, cellar"
cve,n.,ʃʋe,shve,s,wool
cveva,"n., v.",ˈʃʋeʋa,shveva,s,to cut wool
sme,n.,sme,sme,s,color
sopo,n.,ˈsopo,sopo,s,arm
su,prep.,su,su,s,"in, inside"
taloni,adv.,ˈtaloni,taloni,t,tomorrow
teloko,n.,teˈloko,teloko,t,"people, community"
tec,prep.,teʃ,tesh,t,of
tecampam,adv.,ˈteʃampam,teshampam,t,"always, frequently"
xama,pron.,ˈtɬama,tlama,t,when
xap,pron.,tɬap,tlap,t,"by who, with whom"
xo,pron.,tɬo,tlo,t,"who, what"
xok,pron.,tɬok,tlok,t,"by what, with what"
xoc,pron.,tɬoʃ,tlosh,t,"whose, whats, of-what"
tomu,"n., v.",ˈtomu,tomu,t,"eating, to eat"
tomulej,ptcp.,ˈtomulej,tomuley,t,being eaten
tomupke,cvb.,ˈtomupke,tomupke,t,as the result of eating
tomucme,cvb.,ˈtomuʃme,tomushme,t,in order to eat
tra,prep.,tra,tra,t,"as, like, alike"
u,pron.,u,u,u,"these, the"
ulvi,n.,ˈulʋi,ulvi,u,"hand, star"
vana,"n., v.",ˈʋana,vana,v,"cooking, to cook"
ve,"n., v.",ʋe,ve,v,"talk, to talk"
vi,conj.,ʋi,vi,v,and
vikej,adj.,ˈʋikej,vikey,v,"unique, rare, original"
viki,n.,ˈʋiki,viki,v,"uniqueness, originality"
vitome,cvb.,ʋiˈtome,vitome,v,while eating
jagoba,"n., v.",ˈjagoba,yagoba,y,"sickness, to be sick"
jalon,n.,ˈjalon,yalon,y,horse
jalu,n.,ˈjalu,yalu,y,horses
jej,prep.,jej,yey,y,out of
jup,pron.,jup,yup,y,you
zavi,"n., v.",ˈzaʋi,zavi,z,"wish, to want"
zizej,adj.,ˈzizej,zizey,z,"beautiful, nice"
zizi,n.,ˈzizi,zizi,z,beauty
zume,"n., v.",ˈzume,zume,z,"to carry, to bring"
