word,pos,ipa,cyr,head_cyr,ru
a,prep.,a,а,а,"в, у, там-где"
abika,n.,ˈabika,абика,а,"стиль, подход"
adi,n.,ˈadi,ади,а,"коробка, контейнер, отделение"
azumo,n.,aˈzumo,азумо,а,дорога
ale,"n., v.",ˈale,але,а,"суета, беспорядочное движение"
aligra,prep.,ˈaligra,алигра,а,"среди, промеж"
almjavo,n.,alˈmʲaʋo,алмяво,а,"хоровод, групповой танец"
alumto,n.,aˈlumto,алумто,а,искусство
amano,"n., v.",aˈmano,амано,а,"измерение, измерять, оценка, оценивать"
amoj,n.,ˈamoj,амой,а,"наука, магия"
ampa,n.,ˈampa,ампа,а,время
ana,prep.,ˈana,ана,а,перед
animej,adj.,aˈnimej,анимей,а,богатый
anotro,n.,aˈnotro,анотро,а,"воля, намерение"
apaj,adj.,ˈapaj,апай,а,быстрый
apamaj,adj.,ˈapamaj,апамай,а,долгий
araci,n.,aˈraʃi,араши,а,небо
aro,n.,ˈaro,аро,а,"плуг, трактор"
aroj,adj.,ˈaroj,арой,а,"сильный, мощный"
atomume,cvb.,aˈtomume,атомуме,а,перед тем как поесть
beka,"n., v.",ˈbeka,бека,б,"начало, начинать"
biramo,n.,biˈramo,бирамо,б,"гроза, гром"
bo,interj.,bo,бо,б,не
bolom,n.,ˈbolom,болом,б,ложка
bre,prep.,bre,бре,б,"от, прочь"
bri,,bri,бри,б,"всё, все"
bu,interj.,bu,бу,б,нет
bup,pron.,bup,буп,б,никто
vana,"n., v.",ˈʋana,вана,в,"готовка, готовить"
ve,"n., v.",ʋe,ве,в,"разговор, говорить"
vi,conj.,ʋi,ви,в,и (для действий)
vikej,adj.,ˈʋikej,викей,в,"уникальный, редкий, самобытный"
viki,n.,ˈʋiki,вики,в,"редкость, своеобразие, уникальность"
vitome,cvb.,ʋiˈtome,витоме,в,одновременно с едой
gikatri,,ˈgikatri,гикатри,г,
ginem,adv.,ˈginem,гинем,г,скоро
glovi,n.,ˈgloʋi,глови,г,мальчик
gra,prep.,gra,гра,г,"сквозь, через"
graveka,,ˈgraʋeka,гравека,г,
grama,n.,ˈgrama,грама,г,дерьмо
grani,n.,ˈgrani,грани,г,дом (здание)
dakapka,n.,ˈdakapka,дакапка,д,"глаз, глаза"
dapkiu,n.,ˈdapkiu,дапкиу,д,два глаза
dapo,n.,ˈdapo,дапо,д,собака
dari,"n., v.",ˈdari,дари,д,"взгляд, смотреть"
di,prep.,di,ди,д,"над, выше"
dinej,adj.,ˈdinej,диней,д,вкусный
doj,adj.,doj,дой,д,слабый
doli,n.,ˈdoli,доли,д,вода
dutru,"n., v.",ˈdutru,дутру,д,"стон, стонать"
zavi,"n., v.",ˈzaʋi,зави,з,"желание, хотеть"
zizej,adj.,ˈzizej,зизей,з,красивый
zizi,n.,ˈzizi,зизи,з,красота
zume,"n., v.",ˈzume,зуме,з,"тащить, перемещать"
ivli,n.,ˈiʋli,ивли,и,овца
ida,n.,ˈida,ида,и,слух
ikulu,"n., v.",ˈikulu,икулу,и,"управление, управлять, контролировать"
imira,,ˈimira,имира,и,
imole,n.,iˈmole,имоле,и,брызги
jej,prep.,jej,йей,й,из
jup,pron.,jup,йуп,й,"ты, вы"
kaluni,v.,ˈkaluni,калуни,к,погладить (завершённое действие)
katomlej,ptcp.,kaˈtomlej,катомлей,к,съеденный
katomu,v.,ˈkatomu,катому,к,съесть (завершённое действие)
kacvevlej,ptcp.,kaʃˈʋeʋlej,кашвевлей,к,остриженный
qe,ptcl.,kʼe,ке,к,<маркер субъекта>
qekatomoj,ptcp.,kʼekaˈtomoj,кекатомой,к,съевший
qetomoj,ptcp.,kʼeˈtomoj,кетомой,к,поедающий
kibrej,adj.,ˈkibrej,кибрей,к,простой
kitra,,ˈkitra,китра,к,
kti,prep.,kti,кти,к,"для, для пользы, в интересах"
kuta,"n., v.",ˈkuta,кута,к,"сон как процесс, спать"
laka,n.,ˈlaka,лака,л,суп
lej,prep.,lej,лей,л,по отношению к
lemu,n.,ˈlemu,лему,л,язык
leuni,n.,leˈuni,леуни,л,волосы
li,ptcl.,li,ли,л,<маркер объекта>
likvami,n.,likˈʋami,ликвами,л,повар
lilej,adj.,ˈlilej,лилей,л,мягкий
lo,pron.,lo,ло,л,то (местоимение объекта)
logri,"n., v.",ˈlogri,логри,л,"дрожь, дрожать"
loj,pron.,loj,лой,л,те (местоимение объекта)
loki,n.,ˈloki,локи,л,человек
loc,pron.,loʃ,лош,л,того (местоимения объекта в генетиве)
luma,n.,ˈluma,лума,л,сон (сновидение)
lumekli,n.,ˈlumekli,лумекли,л,осень
luni,"n., v.",ˈluni,луни,л,"любовь, глажка, любить, гладить"
luninel,"n., v.",ˈluninel,лунинел,л,"любовь к себе, любить себя"
lja,n.,ʎa,ля,л,речь
maj,interj.,maj,май,м,да
mar,n.,mar,мар,м,огонь
marva,"n., v.",ˈmarʋa,марва,м,"сжигание, жечь"
mato,"n., v.",ˈmato,мато,м,"обучение, учить"
me,prep.,me,ме,м,"поверх, на"
meva,n.,ˈmeʋa,мева,м,дом
mekoj,adj.,ˈmekoj,мекой,м,"полный (целостный, не частичный)"
memoj,adj.,ˈmemoj,мемой,м,"исправный, дающий нужный результат"
mivula,"n., v.",ˈmiʋula,мивула,м,"испражнение, испражняться"
milamo,n.,miˈlamo,миламо,м,торговля
milo,"n., v.",ˈmilo,мило,м,"процветание, процветать"
mimuca,n.,miˈmuʃa,мимуша,м,бочка
miom,adv.,ˈmiom,миом,м,сейчас
miramba,n.,miˈramba,мирамба,м,документ
mirina,n.,miˈrina,мирина,м,ветер
momebra,"n., v.",moˈmebra,момебра,м,"усилие, старание, прилагать усилие"
momej,n.,ˈmomej,момей,м,сердце
momi,n.,ˈmomi,моми,м,"середина, центр"
mopi,n.,ˈmopi,мопи,м,весна
mumo,n.,ˈmumo,мумо,м,солнце
mja,interj.,mʲa,мя,м,да
mjavo,"n., v.",ˈmʲaʋo,мяво,м,"вращение, вращаться"
mjaki,"n., v.",ˈmʲaki,мяки,м,"радость, веселье, радоваться"
mjali,n.,ˈmʲali,мяли,м,кошка
naj,n.,naj,най,н,"лист, листва"
najdeli,n.,najˈdeli,найдели,н,кувшинка
nami,"n., v.",ˈnami,нами,н,"уверенность, цель, быть уверенным"
nevi,n.,ˈneʋi,неви,н,девочка
nej,conj.,nej,ней,н,и (для предметов)
nej,prep.,nej,ней,н,за (следом за)
neme,prep.,ˈneme,неме,н,под
nerabra,,ˈnerabra,нерабра,н,
ni,pron.,ni,ни,н,я
niqegra,"n., v.",niˈkʼegra,никегра,н,"поцелуй, целовать"
nilekla,,ˈnilekla,нилекла,н,
niluni,"n., v.",niˈluni,нилуни,н,любовь или глажка по отношению к себе
nimato,"n., v.",niˈmato,нимато,н,"обучение себя, учиться"
nimeva,v.,niˈmeʋa,нимева,н,быть дома
nimej,adj.,ˈnimej,нимей,н,"денежный (выгодный, прибыльный)"
nimu,n.,ˈnimu,ниму,н,деньги
nimujm,adv.,ˈnimujm,нимуйм,н,"потом, позже, после"
nitimi,"n., v.",niˈtimi,нитими,н,"восторг, восхищение, восхищаться"
no,n.,no,но,н,буква
nokadma,"n., v.",noˈkadma,нокадма,н,"падение, падать"
nokidu,,ˈnokidu,нокиду,н,
notro,n.,ˈnotro,нотро,н,модель
nu,pron.,nu,ну,н,мы
nuvimo,n.,ˈnuʋimo,нувимо,н,сестра
nuketra,n.,ˈnuketra,нукетра,н,
nulo,n.,ˈnulo,нуло,н,кровь
o,pron.,o,о,о,это
oki,n.,ˈoki,оки,о,город
olimo,n.,ˈolimo,олимо,о,счастье
olimoj,adj.,ˈolimoj,олимой,о,счастливый
op,n.,op,оп,о,слово
oro,pron.,ˈoro,оро,о,"какой, как (по качеству)"
oru,pron.,ˈoru,ору,о,"какие, как (по качеству) – к хабитуальными действиям. "
pali,n.,ˈpali,пали,п,дождь
paligre,n.,ˈpaligre,палигре,п,
pani,"n., v.",ˈpani,пани,п,"движение, поход, путь, идти"
pek,prep.,pek,пек,п,"с помощью, с использованием"
pep,n.,pep,пеп,п,отец
pi,prep.,pi,пи,п,за (сзади)
pikabro,n.,ˈpikabro,пикабро,п,парадокс
pikotru,n.,ˈpikotru,пикотру,п,"вращение, циркуляция"
piktam,adv.,ˈpiktam,пиктам,п,вчера
pimaki,n.,piˈmaki,пимаки,п,парк
pimi,n.,ˈpimi,пими,п,дерево
pla,pron.,pla,пла,п,"он, она, оно"
plac,pron.,plaʃ,плаш,п,"его, её (объект 3го лица)"
pliq,pron.,plikʼ,плик,п,"им, ею (субъект 3го лица)"
plu,pron.,plu,плу,п,они
pomi,"n., v.",ˈpomi,поми,п,"бег, бежать"
ponej,adj.,ˈponej,поней,п,"хороший, добрый, дружелюбный"
ponipi,n.,poˈnipi,понипи,п,друг
pop,prep.,pop,поп,п,"к, на, под, для"
ratri,n.,ˈratri,ратри,р,"крыша, кровля"
re,n.,re,ре,р,поле
roa,pron.,ˈroa,роа,р,то
ruj,pron.,ruj,руй,р,те
rumpa,"n., v.",ˈrumpa,румпа,р,"работа, работать"
sel,n.,sel,сел,с,холод
selej,adj.,ˈselej,селей,с,холодный
sme,n.,sme,сме,с,цвет
sopo,n.,ˈsopo,сопо,с,рука
su,prep.,su,су,с,"внутри, в"
taloni,adv.,ˈtaloni,талони,т,завтра
teloko,n.,teˈloko,телоко,т,"сообщество, люди, народ"
tec,prep.,teʃ,теш,т,от (всё от)
tecampam,adv.,ˈteʃampam,тешампам,т,"всегда, постоянно, очень часто"
xama,pron.,ˈtɬama,тлама,т,когда
xap,pron.,tɬap,тлап,т,кем
xo,pron.,tɬo,тло,т,"что, кто"
xok,pron.,tɬok,тлок,т,чем
xoc,pron.,tɬoʃ,тлош,т,"кого, чего, чей"
tomu,"n., v.",ˈtomu,тому,т,"еда как процесс, есть"
tomulej,ptcp.,ˈtomulej,томулей,т,поедаемый
tomupke,cvb.,ˈtomupke,томупке,т,в результате процесса еды
tomucme,cvb.,ˈtomuʃme,томушме,т,чтобы поесть
tra,prep.,tra,тра,т,"как, подобно"
u,pron.,u,у,у,эти
ulvi,n.,ˈulʋi,улви,у,"звезда, кисть руки"
cve,n.,ʃʋe,шве,ш,шерсть
cveva,"n., v.",ˈʃʋeʋa,швева,ш,"стрижка, стричь"
ciki,n.,ˈʃiki,шики,ш,хлеб
cma,num.,ʃma,шма,ш,много
cmaj,adj.,ʃmaj,шмай,ш,большой
cmamapam,adv.,ˈʃmamapam,шмамапам,ш,"иногда, временами"
cmekocme,n.,ˈʃmekoʃme,шмекошме,ш,"радуга, гамма"
cmisotru,n.,ʃmˈisotru,шмисотру,ш,нож
cmobumu,n.,ʃmoˈbumu,шмобуму,ш,формула
cmjapki,n.,ˈʃmʲapki,шмяпки,ш,сопля
cninaj,adv.,ˈʃninaj,шнинай,ш,сегодня
cnuvi,"n., v.",ˈʃnuʋi,шнуви,ш,"узнавание, открытие, обнаружение, узнавать, обнаруживать"
cnujm,adj.,ʃnujm,шнуйм,ш,"любой, всякий"
coc,prep.,ʃoʃ,шош,ш,от (часть от)
cpodo,n.,ˈʃpodo,шподо,ш,камень
cpoj,n.,ʃpoj,шпой,ш,дверь
crakepke,cvb.,ˈʃrakepke,шракепке,ш,в результате окружения/внезапного появления
crakli,"n., v.",ˈʃrakli,шракли,ш,"внезапное окружение, появление, появляться, окружать"
cruni,"n., v.",ˈʃruni,шруни,ш,"улыбка, улыбаться"
ctamana,n.,ˈʃtamana,штамана,ш,подвал
ezno,n.,ˈezno,эзно,э,тыква
ezonej,adj.,ˈezonej,эзоней,э,оранжевый (цвета тыквы)
ezoncej,adj.,ˈezonʃej,эзоншей,э,тыквенный
eka,"n., v.",ˈeka,эка,э,"давание, давать"
ekli,"n., v.",ˈekli,экли,э,"прогулка, гулять"
ele,prep.,ˈele,эле,э,"к, до"
elej,pron.,ˈelej,элей,э,она
elni,pron.,ˈelni,элни,э,"сам, сама, сами, себя"
emoli,n.,eˈmoli,эмоли,э,земля
emuj,adj.,ˈemuj,эмуй,э,самый
eso,n.,ˈeso,эсо,э,"предел, край"
jagoba,"n., v.",ˈjagoba,ягоба,я,"болезнь, болеть"
jalon,n.,ˈjalon,ялон,я,конь
jalu,n.,ˈjalu,ялу,я,кони
